1554.93329	93.91429	110.62857	136.08571	131	125.54286	207.6	169.34286	162.42857	306.62857	86.31429	105.34286	116.11429	113	147.48571	146.51429	211.57143	258.88571	359.17143	456.91429	527.51429	824.97143	36.13076
1556.54909	94	118.05714	133.2	130	121.82857	201.62857	187.6	165.14286	290.88571	82.88571	108.68571	118.31429	123.94286	143.22857	142.54286	210.77143	255.2	374.11429	482.68571	553	829.28571	48.37336
1558.16443	102.74286	117.42857	140.28571	127.48571	118.54286	197	190.8	172.34286	299.94286	86.4	117.42857	114.97143	121.31429	137.94286	136.65714	202.31429	253.28571	369.68571	484.88571	545.62857	862.68571	41.26598
1559.78001	115.57143	113.65714	143.42857	136.05714	132.74286	211.88571	201.91429	182.08571	320.48571	101.31429	130.97143	122.17143	113.31429	137	121.91429	214.71429	254.31429	372.8	474.85714	581.34286	873.8	41.72969
1561.39441	136.28571	125.02857	163.65714	152.48571	144.65714	209.51429	219.28571	201.62857	350.6	126.71429	142.57143	143.85714	123.74286	162.42857	149.11429	230.48571	278	389.6	477.25714	584.65714	874.54286	55.91416
1563.00835	138.25714	137.71429	174.48571	161.62857	142.11429	224.08571	221.85714	208.28571	338.2	121.42857	139.05714	147.2	141.4	174.54286	193.82857	246.6	299.37143	397.17143	486.82857	613.51429	891.71429	60.9119
1564.62254	123.51429	120.74286	165.14286	148.51429	131.45714	220.48571	200.54286	207.31429	322.91429	95.48571	127.65714	129.6	137.45714	161.25714	184.68571	246.97143	287.14286	393.85714	491.68571	592.48571	903.74286	55.07255
1566.23555	95.37143	115.62857	141.97143	136.85714	126.2	213.05714	189.37143	185.02857	316.2	85.31429	106.02857	113.77143	126.14286	137.88571	145.22857	246.71429	257.28571	392.4	470.17143	571.28571	880.17143	51.14578
1567.84809	105.08571	120.57143	136.97143	125.34286	125.22857	187.88571	186.08571	180.88571	333.28571	94.31429	110.68571	110.94286	116.08571	136.91429	121.31429	224.57143	249.48571	376.45714	457.25714	549.31429	879	32.69358
1569.46017	106.94286	117.31429	151.97143	124.77143	122.28571	186.37143	182.68571	173.94286	317.91429	92.51429	111.54286	115.48571	110.48571	138.4	132.25714	210	256.51429	356.88571	455.77143	574.77143	913.65714	11.09035
1571.07249	104.82857	105.62857	164.65714	121.4	121.74286	198.42857	181.91429	179.74286	313.2	81.2	100.71429	118.51429	114.05714	140.28571	131.68571	212.45714	256.22857	362	466.51429	600.57143	963.74286	14.82485
1572.68364	92.57143	108.4	173.11429	119.6	121.45714	210.31429	181.54286	175.57143	325.34286	86.14286	92.05714	116.08571	110.88571	144.28571	137.88571	229.08571	262.28571	375.48571	479.14286	604.31429	973.37143	27.41316
1574.29432	95.82857	119.91429	165.34286	123.88571	123.74286	214.4	186.08571	177.37143	360.22857	90.94286	105.17143	110.62857	112.31429	145.82857	136.25714	231.31429	257.31429	380.17143	503.42857	599.22857	1028.94286	31.17142
1575.90454	109.25714	129.94286	172.14286	130.25714	129.97143	213.22857	190.11429	189.42857	365.91429	87.8	114.31429	118.54286	106.82857	148.94286	142.62857	243.82857	258.65714	386.28571	517.74286	608.8	1069.11429	36.4282
1577.5143	124.22857	149.74286	178.28571	131.31429	133.85714	216.94286	193.42857	190.62857	383.85714	79.88571	111.82857	113.31429	120.94286	152.31429	139.8	248.02857	281.34286	413.02857	536.14286	672.4	1166.45714	62.38152
1579.12359	140.28571	152.45714	202.37143	131.4	134.17143	227.45714	213.71429	209.17143	403.71429	90.68571	109.97143	121.37143	125.57143	153.94286	147.4	266.25714	305.4	464.48571	569.91429	725.05714	1288.77143	113.11515
1580.73242	145.2	151.34286	227.4	136.25714	134.2	238.11429	251.48571	224.8	458.51429	96.31429	112.37143	132.45714	134.82857	162.88571	151.14286	286.94286	335.4	505.91429	654.74286	787.82857	1432.65714	153.88426
1582.34078	162.02857	176.88571	266.42857	152.91429	131	252.77143	283.62857	245.25714	507.05714	106.57143	118.25714	133.77143	130.25714	171.8	167.02857	315.82857	368.62857	563.97143	737.71429	891.11429	1569.42857	211.34404
1583.94869	182.57143	208.82857	301.71429	157.74286	134.82857	283.57143	301.48571	268.37143	581.14286	107.34286	127.85714	146.85714	140.42857	183.34286	180.6	349.11429	429.85714	648.37143	876.62857	1053.08571	1840.8	295.20681
1585.55613	209.97143	225.14286	346.88571	172.4	159.14286	318.88571	351.17143	323.94286	676.88571	112.6	145.77143	166.74286	153.88571	182.57143	192.6	405.45714	516.88571	783.57143	1075.65714	1262.05714	2217.71429	429.92775
1587.1631	242.4	268.51429	429.28571	202.62857	196.45714	354.94286	431.4	403.65714	817.2	128.08571	162.31429	189.85714	171.54286	206.57143	209.31429	486.45714	631.31429	925.28571	1388.31429	1591.6	2704.37143	571.21919
1588.76962	302.34286	362.48571	544.57143	238.77143	217.31429	436.71429	546.14286	504.54286	1018.02857	146.6	177.22857	217.71429	190.77143	251.77143	247.48571	617.28571	790.02857	1169.77143	1762.28571	2111.8	3355.48571	815.33631
1590.37567	407.37143	491.37143	685.62857	270.05714	253.11429	560.88571	698.08571	627.82857	1269.94286	161.28571	201.02857	268.31429	237.48571	312.37143	310.08571	800.22857	1015.05714	1518.51429	2272.05714	2738.57143	4226.17143	1163.76286
1591.98055	536.85714	649.85714	856.4	309.51429	301.14286	698.02857	905.2	808.22857	1687.28571	194.71429	244.45714	335.94286	297.97143	375.91429	383.31429	1043.51429	1333.4	1973.42857	2827.14286	3363.45714	5102.74286	1618.41116
1593.58568	694.14286	820.94286	1024.4	387.05714	349.05714	831.2	1132.85714	1010.05714	2080.31429	239.51429	292.62857	430.97143	373.42857	462.54286	464.45714	1380.94286	1725.62857	2489.17143	3200.62857	3801.54286	5540.57143	2133.93641
1595.19035	794.51429	911.68571	1113.57143	410	363.25714	892.54286	1274.31429	1162.68571	2271.77143	271.34286	326	509.62857	458.14286	537.68571	549.51429	1706.11429	2073.11429	2956.54286	3177.2	3790.97143	5411.14286	2601.13663
1596.79455	813.25714	854.65714	1018.4	392.8	368.57143	844.48571	1214.97143	1124.45714	2029.05714	280.62857	326.54286	505.28571	475.31429	573.85714	579.37143	1750.82857	2134.14286	3025.2	2695.05714	3284.91429	4643.42857	2669.66701
1598.3983	673.31429	676.45714	776.51429	317.71429	313.65714	703.85714	975.62857	917.54286	1590.54286	257.25714	283.6	418.02857	414.34286	501.85714	511.54286	1453.2	1828.71429	2518.25714	2079.42857	2538.28571	3665	2162.63987
1600.00087	452.65714	467.48571	531.97143	251.74286	233.77143	527.8	692.22857	638.54286	1135.88571	198.77143	222.37143	295.82857	303.8	400.02857	393.05714	1039.4	1315.88571	1754.17143	1506.42857	1891.6	2700.94286	1398.5104
1601.60369	262.57143	324.17143	400	203.4	178.34286	372.62857	485.62857	437.37143	826.2	146.88571	174.48571	212.4	239.11429	291.22857	294.57143	702.45714	885.85714	1171.4	1166.57143	1427.68571	2065.57143	815.73377
1603.20605	203.82857	249.34286	322.51429	192.08571	167.02857	295.91429	384.45714	330.42857	639.74286	131.68571	150.71429	175.11429	191.77143	242.51429	234.05714	510.02857	601.45714	868.65714	940	1135.68571	1640.51429	513.02232
1604.80725	199.51429	216	261.17143	175.4	162.6	278.31429	333.68571	288.08571	553.31429	121.71429	133.02857	172.31429	171.05714	184.42857	189.14286	434.45714	491.28571	695.97143	851.05714	966.6	1413.34286	340.40265
1606.40869	170.4	191.37143	215.2	151.91429	145.85714	259.17143	288.94286	261.05714	495.37143	107.54286	139.65714	150.4	144.34286	163.37143	163.74286	391.54286	436.74286	605.54286	745.37143	858.77143	1265.4	250.0728
1608.00896	139.6	179.51429	190.02857	147.45714	139.6	248.17143	265	235.57143	433.28571	98.28571	136.91429	139.85714	136.62857	157.51429	156.94286	340.6	424.25714	569.14286	673.68571	782.2	1156.48571	213.80223
1609.60949	132.34286	159.48571	175.28571	148.42857	126.68571	232.62857	257.91429	211.65714	387.28571	100.02857	136.05714	130.77143	128.4	161.65714	159.71429	315.82857	379.05714	544	629.91429	751.48571	1085.54286	188.81757
1611.20955	142.71429	144.57143	177.05714	150.54286	122.97143	218.42857	245.88571	196.94286	385.4	101.74286	128.02857	133.17143	130.6	159.2	172.11429	296.91429	350.31429	518.6	622.05714	731.94286	1014.42857	163.60256
1612.80844	139.14286	136.25714	182.2	148.37143	126.11429	209.14286	231.14286	212.17143	393.02857	93.85714	131.88571	131.22857	132.22857	162.74286	164.08571	271.08571	344.6	496.85714	604.71429	687.08571	1024.85714	142.06952
1614.40758	133.91429	141.8	174.71429	142.4	125.08571	216.11429	235.62857	226.05714	388.22857	95.85714	120.77143	128.54286	130.82857	170	162.11429	274.65714	354.91429	478.68571	589.57143	658.42857	1041.08571	124.13079
1616.00556	125.97143	142.22857	180.65714	134.85714	128.8	234.11429	230.62857	227.71429	385.65714	88.65714	122.02857	120.48571	120.91429	160.2	167.8	291.37143	348.11429	449.62857	577.74286	658.31429	1031.48571	95.32725
1617.60308	124.25714	152.54286	178.97143	143.11429	123.2	248.4	226.25714	208.02857	381.22857	92.34286	111.74286	114.17143	112	156.17143	173.91429	284.57143	328.28571	463.28571	572.85714	669.08571	979.2	109.25694
1619.20085	124.48571	144.25714	179.91429	137.71429	130.77143	242.62857	215.14286	203.68571	378.94286	89.34286	106.42857	119.22857	116.91429	150.97143	163.77143	280.65714	324.34286	455.45714	560.94286	680.68571	989.77143	101.71792
1620.79745	124.22857	140.68571	160.11429	126.71429	125.25714	223.31429	209.17143	203	368.05714	94.68571	103.51429	127.65714	122.11429	143.85714	155.42857	290.77143	315.54286	441.71429	542.28571	680.11429	971.51429	88.27963
1622.3943	119.48571	137.91429	154.65714	133.94286	116.82857	212.02857	203.88571	210.54286	371.54286	79.82857	120.57143	135.2	124.14286	138.62857	161.65714	276.08571	317.57143	411.31429	528.62857	649.97143	926.97143	58.19727
1623.98999	114.88571	134.02857	152.08571	141.34286	123.34286	221.2	219.97143	207.45714	358.51429	80.37143	126.77143	131.45714	126.02857	150.42857	162.91429	238.6	313.08571	397.2	537.94286	628.34286	861.28571	44.41173
1625.58522	118.17143	129.45714	148.08571	139.17143	134.42857	222.11429	226.6	193.68571	331.22857	88.34286	123.02857	128.82857	129	158.11429	152.88571	206.71429	298.28571	385.62857	515.05714	609.71429	878.85714	33.17819
1627.17999	110.14286	148.85714	145.17143	133.34286	137.8	217.14286	216.82857	195.68571	301.57143	93.17143	106.11429	121.6	121.48571	155.4	132.28571	213.05714	286.45714	410.02857	506.54286	601.25714	875.71429	57.92326
1628.77501	101.14286	148.45714	147.34286	144.68571	126.28571	200.48571	206.22857	192.02857	313.22857	81.54286	93.82857	117.74286	109.82857	149.25714	145.17143	253.51429	291.14286	426.22857	478.8	584.25714	866.6	74.47355
1630.36887	100.31429	135.34286	159.62857	138.8	124.71429	191.62857	198.77143	190.34286	335.6	82.28571	103.8	107.8	107.34286	143.4	169.2	269.68571	294.85714	396.34286	496.28571	596.05714	833.68571	44.94139
1631.96227	101.97143	122.6	138.68571	136.2	122.85714	192.48571	200.65714	185.82857	318.77143	89.37143	113.17143	111.54286	114	146.91429	171.4	245.14286	280.6	382.65714	494.42857	590.08571	832.68571	31.61053
1633.55522	100.45714	123.45714	141	137.2	120.71429	189	208.14286	202.77143	298.57143	92.85714	104.17143	111.31429	123.91429	147.05714	144.57143	221.25714	277.34286	389.08571	493.14286	586.08571	818.17143	38.3933
1635.1477	100.34286	119.17143	144.14286	139.8	117.08571	182.74286	207.11429	190.6	289.97143	100.82857	102.28571	115.11429	110.74286	147.54286	149.51429	219.77143	266.8	387.31429	468.37143	557.17143	796.88571	36.97344
1636.73974	109.22857	113.25714	152.11429	128.17143	116.6	180	192.57143	183.77143	292.2	106.05714	111.05714	105.97143	89.28571	139.28571	148.02857	217.28571	252.14286	366.82857	459.51429	539.11429	819.62857	16.83472
1638.33202	118.14286	108.6	138.91429	121.02857	117	199.08571	186.57143	171.74286	294.6	97.57143	111.51429	115.94286	87.37143	145.57143	135.94286	229.25714	248.05714	373.77143	448.37143	564.14286	804.74286	24.11802
1639.92314	124.17143	98.28571	152.2	130.17143	115.14286	203.11429	186.42857	179.74286	306.91429	85.97143	98.57143	128.6	110.94286	142.82857	115.62857	230.42857	255.57143	372.11429	454	584.05714	813.88571	22.7642
1641.5138	111.77143	109.51429	150.31429	133.25714	99.37143	199.25714	188.94286	188.28571	290.45714	79.6	100.2	133.37143	125.22857	144.37143	121	221.8	260.34286	363.4	457.22857	570.34286	770.11429	14.45696
1643.10401	97.51429	117.02857	156.74286	123.54286	110	184.11429	199.91429	194.6	288.51429	82.28571	102.51429	130.65714	118.91429	127.94286	135.34286	222.57143	263	365.51429	451.05714	530.82857	766.11429	17.12857
1644.69376	103.42857	124.48571	148.68571	124.22857	120.4	183.82857	202.54286	181.88571	290.25714	87.54286	99.28571	127.31429	111.45714	124.68571	149.45714	236.51429	271.08571	374.05714	437.48571	531.31429	753.05714	26.3317
1646.28306	110.68571	115.28571	151.05714	128.34286	123.85714	188.68571	189.71429	177.82857	290.02857	90.22857	101.6	130.88571	112.74286	127.22857	149.85714	232.25714	271.85714	368.57143	448	514.17143	783.25714	21.46757
1647.87191	99.2	109.4	143.17143	131	114.74286	201.51429	172.25714	194.11429	279.25714	89.91429	97.82857	116.65714	125.77143	135.17143	137.34286	213.22857	275	360.37143	468.45714	523.57143	800.97143	13.88028
1649.4596	99.37143	120.42857	150.77143	133.51429	118.57143	205.77143	183.91429	192.77143	284.91429	89.62857	107.31429	112.34286	117.85714	131.91429	144.34286	207.51429	278.88571	363.05714	449.2	531.88571	793.71429	17.17099
1651.04753	109.91429	126.22857	152.22857	134.31429	122.11429	195.4	182.85714	188.85714	275.74286	96.28571	107.4	108.14286	112.85714	135.77143	142.82857	208.05714	268.74286	365.02857	436.22857	543.54286	792.37143	19.7409
1652.63502	107.54286	122.25714	170.82857	131.22857	122.22857	181.8	183.91429	182.97143	263.74286	94.51429	108.22857	107.85714	117.85714	139.4	137.11429	213.08571	264.14286	373.94286	446.45714	525.2	765.97143	29.24832
1654.22204	111.34286	109.82857	172.25714	123.02857	124.77143	177.77143	175.54286	182.94286	274.25714	99.97143	97.54286	101.14286	120.94286	134.17143	141.54286	211.28571	268.82857	384.14286	452.62857	533.91429	774.31429	40.0373
1655.80862	114.48571	123.65714	161.31429	133	115.05714	201.48571	180.77143	174.97143	296.6	95.71429	104.6	99.97143	120.11429	127.62857	148.62857	220.22857	275.11429	396.77143	463.8	547.68571	745.51429	53.25187
1657.39474	106.97143	128.45714	145.8	122.28571	115.4	199.2	178.88571	175.51429	298.22857	90.82857	110.82857	106.94286	112.05714	124.82857	154.11429	225.31429	263.94286	385.85714	460.62857	551.8	742.88571	42.92178
1658.97971	103.42857	137.74286	149.17143	126.4	111.51429	191	179.94286	169.28571	300.11429	93.88571	121.65714	106.28571	107.77143	131.34286	148.62857	235.34286	249.45714	374.28571	455.25714	537.65714	754.82857	31.93394
1660.56492	109.68571	129.57143	136.91429	127.57143	105.94286	174.51429	193.02857	175.25714	299.65714	93.34286	118.62857	113.4	107.68571	129.57143	137.91429	230.17143	243.31429	359.34286	420.85714	531	755.14286	17.57523
1662.14968	102.02857	123.28571	146.74286	125.68571	104.34286	172.6	204.65714	174.6	290.2	90.17143	115.31429	111.54286	115.85714	137.82857	119.48571	223.28571	251.91429	376.68571	435.91429	514.11429	739.22857	35.50397
1663.73329	98.08571	116.14286	152.2	120.71429	111.37143	169.11429	199.94286	170	284.45714	90.42857	109.25714	109.17143	110.82857	127.88571	127.6	215.11429	268.08571	367.94286	430.62857	506.51429	713.48571	27.2862
1665.31714	118.31429	118.57143	158.37143	126.77143	120.25714	183.2	181.08571	159.45714	284.94286	99.65714	109.6	109.51429	99.37143	134.08571	139.51429	222.6	250.17143	364.25714	438.08571	499.25714	731.48571	24.38456
1666.90055	126.11429	115.82857	150.57143	134.4	121.8	181.11429	180.42857	168.17143	289.11429	103.82857	108.25714	119.37143	106.08571	126.28571	139.05714	221.57143	239.4	352.97143	435.17143	491.25714	728.8	14.24948
1668.4828	123.14286	112.17143	157.2	127.62857	115.28571	178.08571	185.51429	174.42857	285.77143	97.82857	115.88571	125.54286	106.65714	131.91429	137.45714	215.05714	238.22857	358.65714	442.08571	501.14286	725.57143	21.34779
1670.0653	121.51429	112.65714	146.48571	136.57143	103.57143	183.77143	186.97143	179.34286	287.54286	87.94286	111.37143	119.51429	102.14286	126	145.74286	227.85714	245	361.57143	435.42857	501.62857	709.48571	25.61977
1671.64665	111.91429	116.62857	145.08571	128.57143	104.57143	185.28571	170.71429	169.34286	287.97143	81.54286	102.17143	115.91429	101.88571	141.34286	139.54286	241.11429	257.02857	365.71429	420.02857	516.08571	712.25714	31.13094
1673.22824	107.65714	128.4	138.11429	118.54286	115.4	175.91429	179.85714	168.8	295.85714	93.85714	102.77143	120.45714	111	143.08571	124.88571	229.25714	268.45714	376.02857	409.97143	502.91429	729.25714	42.82593
1674.80869	106.51429	121.02857	146.37143	116.97143	115.91429	178.11429	189.85714	172.74286	301.97143	97.51429	106.08571	122.6	113.14286	147.37143	121.68571	223.71429	294	379.65714	423.45714	525.4	754.94286	47.84937
1676.38938	108.82857	114.28571	151.05714	131.94286	111.65714	182.8	199.37143	175.68571	293.91429	95.14286	111.68571	118.82857	112.57143	152.77143	134.34286	222.88571	297	379.17143	438.25714	528.45714	761.08571	48.77448
1677.96893	104.17143	119.11429	164.71429	136.42857	111.4	193.28571	184.8	194.2	315.02857	90.6	113	104.94286	112.62857	142.31429	144.31429	227.6	292.28571	376.02857	445.62857	515.02857	762.02857	47.06017
1679.54872	109.54286	139.85714	156.82857	138.77143	112.65714	195.02857	183.08571	205.45714	322.28571	96.34286	109.94286	116.6	116.42857	133.25714	145.14286	231.48571	272.17143	383.2	429.8	502.25714	731.25714	55.67964
1681.12736	126.28571	143.68571	148.31429	134.28571	117.25714	196.88571	188.48571	212.28571	328.6	103.65714	105.4	128.05714	123.97143	123.51429	147.08571	248.51429	272.17143	395.4	416.2	517.4	744.17143	69.34897
1682.70556	131.62857	141.71429	144.82857	132.14286	123.94286	195.94286	194.8	188.77143	314.42857	98.97143	105	127.57143	116.85714	124.02857	154.37143	245.4	280.88571	389.37143	419.25714	521.28571	757	64.81277
1684.284	133	152.71429	158.71429	124.34286	113.77143	196.08571	211.51429	196.71429	324.17143	98.97143	112.45714	120.54286	116.54286	121.14286	148.28571	234.31429	286.31429	383.65714	436.77143	499.28571	766.42857	60.61568
1685.86129	117.57143	139.34286	176.51429	125	108.05714	184.31429	217.42857	195.2	314.74286	88.05714	111.77143	118.34286	116.05714	134.45714	136.68571	241.77143	293.68571	399.77143	449.02857	514.48571	749.85714	78.27377
1687.43813	120.85714	128.17143	176.8	127.82857	113.82857	180.2	205	211.05714	327.22857	85.08571	111.2	114.77143	116.42857	133.65714	129.51429	254.48571	289.62857	403.45714	444.8	552.2	723.17143	83.53168
1689.01453	120.8	120.02857	162.22857	131.45714	121.17143	188.28571	204.28571	196.68571	331.05714	84.05714	106.71429	109.14286	113.8	128.02857	137.28571	261.31429	291.54286	412.34286	454	549.57143	743	94.01974
1690.59117	132.62857	138.48571	147.6	132.77143	108.28571	180.68571	206.65714	184.54286	328.14286	91.08571	107.45714	116.2	119.22857	138.42857	146.28571	253.08571	285.48571	416.8	447.82857	532.77143	788.11429	100.11116
1692.16667	139.22857	132.82857	150.42857	141.6	109.77143	166.65714	213.17143	181.71429	333.68571	91.2	108.31429	135.85714	120.85714	154.05714	148.74286	262.62857	305.97143	421.74286	454.28571	554.14286	832.42857	106.72201
1693.74171	135.08571	135.6	177.8	139.02857	113.65714	175.62857	193.34286	199.34286	332.85714	92.17143	114.62857	136.34286	121.91429	155.4	147.05714	251.91429	313.71429	390.51429	481.85714	565.54286	830.11429	77.19691
1695.31631	135.11429	140.71429	181.48571	124.42857	108.97143	197.77143	199.62857	204.14286	329.62857	88.74286	117.45714	126.4	125.51429	143	132.02857	253.6	327.37143	406.77143	502.05714	550.25714	820.68571	95.1948
1696.89046	134.37143	135.74286	176.2	121.42857	113.85714	201.57143	204.05714	200.51429	341.05714	89.17143	119.6	113.11429	127.88571	134.05714	146.02857	258.17143	326.11429	424.45714	508.45714	560.05714	825.4	114.66029
1698.46417	145.25714	130.08571	167.08571	127.34286	115.45714	200.25714	228.28571	195	362.6	84.14286	116.45714	119.4	123.08571	138.82857	147.77143	291.62857	327.97143	450.17143	521.6	596.45714	834.28571	142.19518
1700.03742	131.97143	138.42857	178.94286	127.68571	116.22857	197.57143	228.54286	200.08571	371.25714	92.62857	122.68571	118.85714	126.22857	145.91429	150.4	276.34286	328.65714	435.02857	531.77143	603.48571	848.48571	128.91551
1701.61023	130.74286	161.37143	178.34286	118.2	108.31429	197.34286	221.05714	201.57143	367.8	90.25714	131.37143	110.22857	130.34286	133.34286	140.4	270.25714	331.17143	448.45714	521.97143	593.34286	842.05714	144.25164
1703.18259	139.08571	156.48571	172	116.65714	120.02857	197.45714	224.8	217.54286	370	89	123.54286	100.48571	131.11429	130.85714	156.22857	268.82857	334.85714	448.02857	496.65714	601.71429	863.74286	145.77677
1704.7545	144.48571	173.2	170.94286	126.11429	115.54286	203.97143	225.25714	212.94286	358.85714	86.17143	105.28571	116.97143	124.97143	135.2	156.25714	297.37143	334.28571	457.85714	515.02857	617.51429	868.85714	157.60697
1706.32596	151.65714	178.85714	177.42857	137.05714	124.34286	202.97143	215.97143	209.2	361.65714	103.08571	98.91429	130.62857	115.37143	142.02857	156.14286	282.51429	343.94286	448.2	502.68571	607.74286	854.48571	150.00115
1707.89698	150.88571	175.88571	182.11429	127.8	119.11429	194.28571	211.94286	202.51429	358.91429	104.48571	106.42857	134.85714	113.4	138.68571	146.74286	276.6	340.88571	459.68571	501.08571	600.17143	839.45714	163.58967
1709.46755	149.45714	154.02857	170.71429	115.22857	125.34286	183.77143	216.82857	215.74286	356.85714	95.17143	101	118.42857	115.17143	144.91429	152.6	274.02857	342.54286	487.17143	498.74286	593.31429	890.22857	193.23143
1711.03768	132.22857	145.31429	170.57143	115.82857	108.17143	185.31429	228.62857	202.65714	347.74286	88.02857	108.62857	122.34286	118.51429	146.82857	160.85714	280.48571	340.25714	477.42857	508.34286	579.11429	906.14286	185.69966
1712.60735	136.88571	145.17143	167.6	124.4	100.42857	184.51429	227.6	204.14286	348.34286	92.51429	123.51429	120.88571	120.71429	145.22857	171.62857	255.02857	317.68571	458.45714	492.97143	572.34286	835.6	168.99611
1714.17658	140.91429	152.45714	162.6	126.74286	92.31429	180.37143	221.08571	198.94286	329.74286	93.48571	119.65714	126.14286	116.37143	151.68571	163.97143	246.91429	297.82857	451.65714	473.82857	570	788.6	164.52257
1715.74468	133.57143	156.74286	160.54286	126.34286	101.02857	180	198.54286	198.22857	328.74286	86.6	102.28571	108.37143	114.4	150.54286	150.28571	255.14286	305.74286	464.08571	464.62857	560.4	799.74286	179.33797
